url,nombre,descripcion,marca,anio,genero,top_notes,middle_notes,base_notes,accords,rating,votes,error
https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-In-Roma-55805.html,Valentino Donna Born In Roma Valentino for women,"Valentino Donna Born In Roma by Valentino is a Oriental Floral fragrance for women. Valentino Donna Born In Roma was launched in 2019. Top notes are Black Currant, Pink Pepper and Bergamot; middle notes are Jasmine, Jasmine Sambac and Jasmine Tea; base notes are Bourbon Vanilla, Cashmeran and Guaiac Wood.",Valentino,2019,women,"Black Currant, Pink Pepper and Bergamot","Jasmine, Jasmine Sambac and Jasmine Tea","Bourbon Vanilla, Cashmeran and Guaiac Wood",woody | vanilla | fruity | white floral | soft spicy | powdery | floral | musky | citrus | green,3.97,10293,
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-in-Roma-55963.html,Valentino Uomo Born in Roma Valentino for men,"Valentino Uomo Born in Roma by Valentino is a Woody Spicy fragrance for men. Valentino Uomo Born in Roma was launched in 2019. Valentino Uomo Born in Roma was created by Antoine Maisondieu and Guillaume Flavigny. Top notes are Mineral notes, Violet Leaf and Salt; middle notes are Sage and Ginger; base notes are Woody Notes and Vetiver.",Valentino,2019,men,"Mineral notes, Violet Leaf and Salt",Sage and Ginger,Woody Notes and Vetiver,mineral | woody | ozonic | aromatic | aquatic | salty | herbal | fresh spicy | green | soft spicy,3.47,7263,
https://www.fragrantica.com/perfume/Valentino/Born-in-Roma-Extradose-Donna-101384.html,Born in Roma Extradose Donna Valentino for women,Born in Roma Extradose Donna by Valentino is a Oriental Vanilla fragrance for women. This is a new fragrance. Born in Roma Extradose Donna was launched in 2025. Top note is Blackcurrant; middle note is Rum; base note is Vanilla.,Valentino,2025,women,,,,vanilla | fruity | rum | woody | soft spicy | powdery | sweet,5.97,2074,
https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-In-Roma-Intense-78739.html,Valentino Donna Born In Roma Intense Valentino for women,Valentino Donna Born In Roma Intense by Valentino is a Oriental Floral fragrance for women. Valentino Donna Born In Roma Intense was launched in 2023. Valentino Donna Born In Roma Intense was created by Amandine Clerc-Marie and Honorine Blanc. Top notes are Bourbon Vanilla and Amber; middle note is Jasmine; base note is Benzoin.,Valentino,2023,women,Bourbon Vanilla and Amber,,,amber | vanilla | white floral | powdery | warm spicy | balsamic,3.97,3383,
https://www.fragrantica.com/perfume/Valentino/Born-in-Roma-Extradose-Uomo-101383.html,Born in Roma Extradose Uomo Valentino for men,Born in Roma Extradose Uomo by Valentino is a fragrance for men. This is a new fragrance. Born in Roma Extradose Uomo was launched in 2025. Top note is Spicy Notes; middle note is Wild Lavender; base note is Woody Notes.,Valentino,2025,men,,,,lavender | woody | warm spicy | aromatic | fresh spicy,5.97,1798,
https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-in-Roma-Green-Stravaganza-88988.html,Valentino Donna Born in Roma Green Stravaganza Valentino for women,Valentino Donna Born in Roma Green Stravaganza by Valentino is a fragrance for women. Valentino Donna Born in Roma Green Stravaganza was launched in 2024. Top note is Lapsang Souchong Tea; middle note is Jasmine; base note is Vanilla.,Valentino,2024,women,,,,white floral | vanilla | powdery | floral | sweet,2.99,2766,
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-in-Roma-Green-Stravaganza-88989.html,Valentino Uomo Born in Roma Green Stravaganza Valentino for men,Valentino Uomo Born in Roma Green Stravaganza by Valentino is a Oriental Fougere fragrance for men. Valentino Uomo Born in Roma Green Stravaganza was launched in 2024. Valentino Uomo Born in Roma Green Stravaganza was created by Nathalie Lorson and Olivier Cresp. Top note is Calabrian bergamot; middle note is Coffee; base note is Vetiver.,Valentino,2024,men,,,,citrus | coffee | aromatic | fresh spicy | woody | warm spicy | earthy | green,3.97,3253,
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-In-Roma-Yellow-Dream-64614.html,Valentino Uomo Born In Roma Yellow Dream Valentino for men,"Valentino Uomo Born In Roma Yellow Dream by Valentino is a Oriental Spicy fragrance for men. Valentino Uomo Born In Roma Yellow Dream was launched in 2021. Top notes are Pineapple and Mandarin Orange; middle notes are Spices, Gingerbread and Ginger; base notes are Vanilla Absolute and Cedar Essence.",Valentino,2021,men,Pineapple and Mandarin Orange,"Spices, Gingerbread and Ginger",Vanilla Absolute and Cedar Essence,sweet | fruity | warm spicy | vanilla | citrus | fresh | cinnamon | fresh spicy | tropical | woody,6.24,3396,
https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-in-Roma-Ivory-113442.html,Valentino Donna Born in Roma Ivory Valentino for women,Valentino Donna Born in Roma Ivory by Valentino is a Oriental Vanilla fragrance for women. This is a new fragrance. Valentino Donna Born in Roma Ivory was launched in 2025. Top note is Green Mandarin; middle notes are Orange Blossom and Marshmallow; base notes are Musk and Madagascar Vanilla.,Valentino,2025,women,,Orange Blossom and Marshmallow,Musk and Madagascar Vanilla,sweet | powdery | white floral | citrus | musky | vanilla | animalic,3.95,817,
https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-In-Roma-Coral-Fantasy-71760.html,Valentino Donna Born In Roma Coral Fantasy Valentino for women,"Valentino Donna Born In Roma Coral Fantasy by Valentino is a Floral Fruity fragrance for women. Valentino Donna Born In Roma Coral Fantasy was launched in 2022. Valentino Donna Born In Roma Coral Fantasy was created by Nadege le Garlantezec and Jacques Huclier. Top notes are Kiwi and Brazilian Orange; middle notes are Indian Jasmine, Rose and Ambrette (Musk Mallow); base notes are White Musk and Texas Cedar.",Valentino,2022,women,Kiwi and Brazilian Orange,"Indian Jasmine, Rose and Ambrette (Musk Mallow)",White Musk and Texas Cedar,fruity | citrus | musky | tropical | sweet | white floral | floral | rose | fresh | powdery,3.97,2823,
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Intense-38254.html,Valentino Uomo Intense Valentino for men,Valentino Uomo Intense by Valentino is a Leather fragrance for men. Valentino Uomo Intense was launched in 2016. Top notes are Mandarin Orange and Clary Sage; middle notes are Iris and Tonka Bean; base notes are Vanilla and Leather.,Valentino,2016,men,Mandarin Orange and Clary Sage,Iris and Tonka Bean,Vanilla and Leather,vanilla | iris | powdery | leather | violet | sweet | earthy | aromatic | animalic | amber,7.54,5274,
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-in-Roma-Purple-Melancholia-120986.html,Valentino Uomo Born in Roma Purple Melancholia Valentino for men,Valentino Uomo Born in Roma Purple Melancholia by Valentino is a Woody Aromatic fragrance for men. This is a new fragrance. Valentino Uomo Born in Roma Purple Melancholia was launched in 2026. Top note is Cardamom; middle notes are Coconut and Lavender; base note is Amberwood.,Valentino,2026,men,,Coconut and Lavender,,coconut | warm spicy | lavender | aromatic | sweet | amber | lactonic | woody | tropical | vanilla,4.12,1121,
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Intense-2021-75094.html,Valentino Uomo Intense 2021 Valentino for men,"Valentino Uomo Intense 2021 by Valentino is a Leather fragrance for men. Valentino Uomo Intense 2021 was launched in 2021. Top notes are Mandarin Orange and Nutmeg; middle notes are Juniper and Sage; base notes are Iris, Vanilla, Leather, Tonka Bean and Patchouli.",Valentino,2021,men,Mandarin Orange and Nutmeg,Juniper and Sage,"Iris, Vanilla, Leather, Tonka Bean and Patchouli",vanilla | iris | powdery | leather | aromatic | violet | earthy | woody | fresh spicy | sweet,1.4,1893,
https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-in-Roma-Purple-Melancholia-120985.html,Valentino Donna Born in Roma Purple Melancholia Valentino for women,Valentino Donna Born in Roma Purple Melancholia by Valentino is a Floral Fruity fragrance for women. This is a new fragrance. Valentino Donna Born in Roma Purple Melancholia was launched in 2026. Top note is Plum; middle note is Osmanthus; base note is Vanilla.,Valentino,2026,women,,,,fruity | floral | vanilla | sweet | soft spicy,3.42,743,
https://www.fragrantica.com/perfume/Valentino/Born-in-Roma-the-Gold-Donna-95704.html,Born in Roma the Gold Donna Valentino for women,Born in Roma the Gold Donna by Valentino is a Floral Fruity Gourmand fragrance for women. This is a new fragrance. Born in Roma the Gold Donna was launched in 2024. Top note is Mandarin; middle note is Gardenia; base note is Coconut.,Valentino,2024,women,,,,white floral | coconut | lactonic | citrus | sweet | tropical | vanilla,4.22,535,
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-19558.html,Valentino Uomo Valentino for men,"Valentino Uomo by Valentino is a Leather fragrance for men. Valentino Uomo was launched in 2014. The nose behind this fragrance is Olivier Polge. Top notes are Bergamot and Myrtle; middle notes are Hazelnut, Chocolate and Roasted Coffee Beans; base notes are Leather and Cedar. The fragrance features Cedar, Iris, Vanilla and Vetiver.",Valentino,2014,men,Bergamot and Myrtle,"Hazelnut, Chocolate and Roasted Coffee Beans",Leather and Cedar,woody | nutty | warm spicy | chocolate | leather | coffee | sweet | aromatic | fresh spicy | citrus,2.99,5809,
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-in-Roma-Ivory-113443.html,Valentino Uomo Born in Roma Ivory Valentino for men,Valentino Uomo Born in Roma Ivory by Valentino is a Woody fragrance for men. This is a new fragrance. Valentino Uomo Born in Roma Ivory was launched in 2025. Top note is Bergamot; middle notes are Lavender and Fire; base notes are Woody Notes and Smoke.,Valentino,2025,men,,Lavender and Fire,Woody Notes and Smoke,woody | smoky | lavender | fresh spicy | aromatic | citrus | warm spicy,3.61,606,
https://www.fragrantica.com/perfume/Valentino/Voce-Viva-62754.html,Voce Viva Valentino for women,"Voce Viva by Valentino is a Oriental Floral fragrance for women. Voce Viva was launched in 2020. Voce Viva was created by Honorine Blanc and Amandine Clerc-Marie. Top notes are Mandarin Orange, Bergamot and Ginger; middle notes are Orange Blossom and Gardenia; base notes are Vanilla, Tonka Bean, Musk, Sandalwood and Oakmoss.",Valentino,2020,women,"Mandarin Orange, Bergamot and Ginger",Orange Blossom and Gardenia,"Vanilla, Tonka Bean, Musk, Sandalwood and Oakmoss",citrus | white floral | vanilla | sweet | powdery | fresh spicy | musky | woody | animalic | aromatic,5.59,4087,
https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-In-Roma-Yellow-Dream-64615.html,Valentino Donna Born In Roma Yellow Dream Valentino for women,Valentino Donna Born In Roma Yellow Dream by Valentino is a Floral fragrance for women. Valentino Donna Born In Roma Yellow Dream was launched in 2021. Top note is Lemon; middle note is Rose; base note is White Musk.,Valentino,2021,women,,,,musky | citrus | rose | powdery | aromatic | floral,7.54,1791,
https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-31411.html,Valentino Donna Valentino for women,"Valentino Donna by Valentino is a Oriental Floral fragrance for women. Valentino Donna was launched in 2015. Valentino Donna was created by Sonia Constant and Antoine Maisondieu. Top notes are Bergamot and Grapefruit; middle notes are Iris, Bulgarian Rose, Praline and Mahonial; base notes are Leather, Vanilla and Patchouli.",Valentino,2015,women,Bergamot and Grapefruit,"Iris, Bulgarian Rose, Praline and Mahonial","Leather, Vanilla and Patchouli",iris | rose | powdery | leather | vanilla | earthy | patchouli | woody | violet | citrus,4.29,4304,
https://www.fragrantica.com/perfume/Valentino/Sogno-In-Rosso-95537.html,Sogno In Rosso Valentino for women and men,"Sogno In Rosso by Valentino is a Oriental Spicy fragrance for women and men. This is a new fragrance. Sogno In Rosso was launched in 2024. The nose behind this fragrance is Fabrice Pellegrin. Top notes are Black Pepper, Juniper Berries and Petitgrain; middle notes are Milk, Orange Blossom and Olibanum; base notes are Bourbon Vanilla, Madagascar Vanilla, Sandalwood and Ambergris.",Valentino,2024,women and men,"Black Pepper, Juniper Berries and Petitgrain","Milk, Orange Blossom and Olibanum","Bourbon Vanilla, Madagascar Vanilla, Sandalwood and Ambergris",fresh spicy | lactonic | vanilla | aromatic | woody | amber | white floral | warm spicy | sweet | powdery,4.19,149,
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-2021-84716.html,Valentino Uomo 2021 Valentino for men,Valentino Uomo 2021 by Valentino is a Woody Aromatic fragrance for men. Valentino Uomo 2021 was launched in 2021. Top notes are Bergamot and Lemon; middle notes are Iris and Vetiver; base notes are Cardamom and Black Pepper.,Valentino,2021,men,Bergamot and Lemon,Iris and Vetiver,Cardamom and Black Pepper,iris | aromatic | citrus | warm spicy | fresh spicy | earthy | powdery | woody | violet,4.45,697,
https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-In-Roma-Pink-PP-84444.html,Valentino Donna Born In Roma Pink PP Valentino for women,Valentino Donna Born In Roma Pink PP by Valentino is a Oriental Floral fragrance for women. Valentino Donna Born In Roma Pink PP was launched in 2023. Top note is Calabrian Mandarin; middle note is Orange Blossom; base note is Bourbon Vanilla.,Valentino,2023,women,,,,vanilla | citrus | white floral | sweet | powdery | soapy,0.39,510,
https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-39681.html,Good Girl Carolina Herrera for women,"Good Girl by Carolina Herrera is a Oriental Floral fragrance for women. Good Girl was launched in 2016. Good Girl was created by Louise Turner and Quentin Bisch. Top notes are Almond, Coffee, Bergamot and Lemon; middle notes are Tuberose, Jasmine Sambac, Orange Blossom, Bulgarian Rose and Orris; base notes are Tonka Bean, Cacao, Vanilla, Praline, Sandalwood, Musk, Amber, Cashmere Wood, Patchouli, Cinnamon and Cedar.",Carolina Herrera,2016,women,"Almond, Coffee, Bergamot and Lemon","Tuberose, Jasmine Sambac, Orange Blossom, Bulgarian Rose and Orris","Tonka Bean, Cacao, Vanilla, Praline, Sandalwood, Musk, Amber, Cashmere Wood, Patchouli, Cinnamon and Cedar",sweet | white floral | warm spicy | vanilla | amber | cacao | woody | tuberose | almond | powdery,2.97,24134,
https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Blush-78576.html,Good Girl Blush Carolina Herrera for women,"Good Girl Blush by Carolina Herrera is a Chypre Floral fragrance for women. Good Girl Blush was launched in 2023. Good Girl Blush was created by Quentin Bisch, Shyamala Maisondieu and Christophe Raynaud. Top notes are Bergamot and Bitter Almond; middle notes are Peony and Ylang-Ylang; base notes are Vanilla and Coumarin.",Carolina Herrera,2023,women,Bergamot and Bitter Almond,Peony and Ylang-Ylang,Vanilla and Coumarin,floral | vanilla | fresh | citrus | sweet | yellow floral | rose | woody | almond | aromatic,4.97,6406,
https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-Cobalt-Parfum-Electrique-71888.html,Bad Boy Cobalt Parfum Electrique Carolina Herrera for men,"Bad Boy Cobalt Parfum Electrique by Carolina Herrera is a Woody Aromatic fragrance for men. Bad Boy Cobalt Parfum Electrique was launched in 2022. The nose behind this fragrance is Domitille Michalon Bertier. Top notes are Lavender and Pink Pepper; middle notes are Plum and Geranium; base notes are Cedar, Vetiver, Truffle and Oak.",Carolina Herrera,2022,men,Lavender and Pink Pepper,Plum and Geranium,"Cedar, Vetiver, Truffle and Oak",aromatic | woody | fruity | lavender | fresh spicy | earthy | sweet | soft spicy | herbal | rose,3.97,4975,
